,Unnamed: 0,area,PT_NDVI_0,LT_mag,PT_NDVI_2,PT_NDVI_1,PT_NBR_0,PT_NBR_1,PT_NBR_2,PT_NBR_3,PT_NBR_4,PT_NBR_5,PT_NDVI_4,PT_NDVI_3,PT_NDMI_1,PT_NDMI_0,PT_NDVI_5,PT_NDMI_3,PT_NDMI_2,PT_NDMI_5,PT_NDMI_4,label,Area,Perimeter,P/A,P/sqrt(A),Max.Distanc,D/A,D/sqrt(A),Shape Index,NDVI_slope,NDVI_intercept,NDVI_rvalue,NDVI_pvalue,NDMI_slope,NDMI_intercept,NDMI_rvalue,NDMI_pvalue,NBR_slope,NBR_intercept,NBR_rvalue,NBR_pvalue
0,8,41036.432121,0.63535034737,309.78125,0.6205928084000001,0.6485311985,0.44023213475,0.52659618975,0.55911730633,0.5840617394100001,0.62807240841,0.47030345572,0.7389821241,0.65857705716,0.21690109735,0.14613513249,0.55760612762,0.29501262549,0.2495684811,0.18827564651999998,0.32198363704,2.0,41036.432121,0.012396750921,2306.6200795,5.3473913822000005,0.004104819228800001,763.76935508,1.7706312815,1.5084712585,-0.006346082606000014,0.663896110974,-0.1527393016819754,0.8062851052204162,0.0015164254279999984,0.249799021216,0.043741069250384755,0.9443249053511744,-0.0043630365980000035,0.566719329718,-0.11589723625702784,0.8527660773770723
1,11,31611.387095,0.61597829011,290.17391304,0.40165481337,0.53882023692,0.49436101945,0.56746287618,0.56542142337,0.5915809294600001,0.64869951365,0.5585023499399999,0.72884636699,0.6124498896399999,0.25767958556,0.19935689148,0.57505386963,0.31347226312,0.26522237245,0.27469778192,0.34281428446,2.0,31611.387095,0.0097018050685,2343.5682272,4.768316485400001,0.0032896006428,794.63599736,1.6167977881,1.3451172461,0.039965881904000015,0.45146738959800004,0.5323455614142495,0.3557319217244454,0.011162830473000002,0.257288766083,0.4881177545175587,0.4041556185488679,0.00653570377999998,0.56672630718,0.27906304130383147,0.64935308074366
2,13,24397.301298,0.5698561465199999,329.70588235,0.4883409711399999,0.5391699698800001,0.33060997183,0.36642199213,0.35183088888,0.43358014658999994,0.43583151359,0.41719520836999996,0.6030602848,0.5351479703700001,0.10664447117999999,0.058539555027,0.57974359935,0.16424467245,0.095414076847,0.13554107669,0.15256284533,2.0,24397.301298,0.0080848375571,2529.9884270999996,4.5226701687,0.0029150296366,912.20030003,1.6306719195,1.2758216995,0.01958665725999998,0.4903325873280001,0.6997168837980628,0.18837788483703263,0.011494197950300005,0.09639883464849999,0.6188030200973949,0.2657759828991951,0.018554705718999993,0.34530783275500004,0.748184490232118,0.14582495341844295
3,15,27726.532223000002,0.59592046618,298.0,0.51242772877,0.5983638822999999,0.37134522468000003,0.43278602003999994,0.41686728655999994,0.43544414043000007,0.47074730813999993,0.44261234878999994,0.6368522501,0.55458923817,0.13236631125,0.091428227052,0.5996284067600001,0.16625837058,0.14557100162,0.15966283664,0.17848345637000002,2.0,27726.532223000002,0.009162815898,2523.2417913000004,4.8083261121,0.0029150296366,802.73626403,1.5297058541,1.3564037534,0.012695357025000032,0.5422862301449999,0.419335713353821,0.48217377794376415,0.008750550553000001,0.130216743633,0.7703311683946553,0.12747605289852978,0.007353267908,0.4176316170679999,0.5887958283144483,0.29622881482593505
4,16,110344.54007,0.61234386542,270.4,0.5491258019799999,0.63907747143,0.4241284129,0.51513638658,0.51014052129,0.5468257462,0.5405912712300001,0.46475023406000004,0.5834169031399999,0.64028304456,0.20346125777,0.14627685367999999,0.61083825419,0.26087917275,0.2116034922,0.17655543975000001,0.25002223746999996,2.0,110344.54007,0.029105415205000002,2013.8199339000003,7.6559170141,0.0089746147885,620.9586097,2.3606914923,2.1596943159,-0.0022187333320000005,0.6112044950559999,-0.09037637760764851,0.8850860621730059,-0.0015392890769999974,0.225122187219,-0.07023936539989889,0.9106420529932748,-0.007032155509999994,0.5365852984020001,-0.34251203716551115,0.5725836547369726
5,18,39892.221677999994,0.61911230038,254.02857143,0.42499379441,0.50998617088,0.45479367424999995,0.46968609384,0.58507818894,0.58016992774,0.57249936958,0.5798489799100001,0.56988354358,0.64934695429,0.19976723267000002,0.16700737892,0.55415800048,0.30003590385,0.29368258164,0.25426785213,0.27361429131,2.0,39892.221677999994,0.010779783409,2061.4720517,4.7140452079,0.0033767574744,645.75426932,1.4766704288999999,1.3298076013,0.023323340837000002,0.471703670217,0.4475051464210875,0.44985285877615494,0.008893294859,0.23759368774300005,0.34903144514836854,0.5647949069961479,0.02077469527800002,0.4951324261679999,0.6666843937733716,0.2190852142752469
6,22,29914.214815,0.60377301055,278.36842105,0.41963319922,0.57671481095,0.44818995727,0.54217920701,0.52350029239,0.58013834335,0.6323664486399999,0.47937399094,0.75594068788,0.63978182276,0.23450193968000002,0.15469874744999998,0.6111394889899999,0.30256410771,0.23670565336999996,0.20099742711,0.32531151562,2.0,29914.214815,0.0097018050685,2473.7664621,4.8989794856,0.0034512146211999996,879.99077728,1.7427096824000001,1.3819765978999998,0.040515684473999995,0.47909494853800005,0.527038441770759,0.361463327970705,0.002159683710999996,0.25353707756499994,0.06586551638944407,0.9161980957851337,-0.001674427589000005,0.556534939233,-0.04568640656010058,0.941850502627378
7,37,26071.134269,0.5659190391,317.60869565,0.5921281905899999,0.60928324436,0.46185915584,0.5421727020699999,0.61550722604,0.62535817192,0.66102268468,0.19836303592,0.51264726482,0.59036928415,0.24136632491,0.17084365765999998,0.22233246266999998,0.33910764342,0.30731361914,0.10579441504,0.36873985161,2.0,26071.134269,0.0075458483866,2210.5998172,4.0842197619,0.0026949458523999998,789.4999347,1.458649915,1.1521371233,-0.08533824891500001,0.7613668360629999,-0.8300026311864638,0.08195976194024367,-0.020971758727000002,0.33537964700500006,-0.3173508334187666,0.6028250172552613,-0.06421038736599997,0.7211159262239998,-0.5356608792252802,0.3521629797289025
8,40,139266.23935999998,0.59117375878,318.70344828,0.5327129283300001,0.61574346919,0.41998560299000004,0.50546715293,0.54183536982,0.5635177662899999,0.54298254527,0.4069815313699999,0.55320849243,0.64773537225,0.20446827319000002,0.13749807761,0.48993427688999996,0.27396528926999997,0.23642263523,0.18843151902,0.25282581667,2.0,139266.23935999998,0.028027436864999998,1537.4803509,6.5644217922,0.0090911992176,498.70918383,2.1292873319,1.8517891986000001,-0.023112282050000012,0.6372037539680001,-0.5743125257374164,0.31123017748834597,-0.0015670326900000088,0.23592380474600005,-0.07102691634771317,0.9096418164945843,-0.019582406767000016,0.570904093437,-0.4961853454281623,0.39521380791211735
9,41,32738.462769,0.52427999852,264.04347826,0.53820040721,0.60744461872,0.44559400617,0.5334376222999999,0.578857533,0.6054079704399999,0.5745801097300001,0.50437530774,0.5260865930799999,0.668128939,0.22997055291,0.17086860272,0.58627393488,0.31456781191,0.27091106065000004,0.22920181665,0.27774368934,2.0,32738.462769,0.010779783409,2515.6947072,5.2075564392,0.0032896006428,767.69918389,1.5891581824,1.4690245494,-0.005445518180999998,0.6015634531209999,-0.15058885016786294,0.8089914711976534,0.0005295156169999982,0.262890439441,0.023307181249819297,0.9703270621307791,-0.006240205238999985,0.5780523243590001,-0.24613746549421692,0.6898018482143167
10,46,24417.901006,0.59929946065,261.26666667,0.60639885068,0.57980962775,0.69132369079,0.57429779253,0.6753625097600001,0.66498727826,0.6656258228199999,0.5331877944100001,0.6545698358300001,0.67417011749,0.25920278444,0.39534901556999996,0.53168026358,0.36058632826,0.35439138791999997,0.22225938280000002,0.39983838526,2.0,24417.901006,0.0075458483866,2361.322532,4.221158824100001,0.0024846173096,777.51135934,1.3898986228999999,1.1907669195000001,-0.004808774318999998,0.6237520620229999,-0.13255609487232758,0.8317199119243123,-0.0028439805939999953,0.32778759551799996,-0.06002184179591299,0.9236237290059723,-0.009195668318000005,0.6502792445100001,-0.22462299558019688,0.7164246933584509
11,58,24015.636602000002,0.57624701428,284.3125,0.58287190005,0.54377065842,0.38081324794,0.37318963298,0.46995861586000004,0.48868784586,0.48390488361,0.44922918288999997,0.5261820499300001,0.63646412034,0.079373738793,0.094646354747,0.6103893463000001,0.18493048223,0.1646645984,0.16534911252,0.20813663719999997,2.0,24015.636602000002,0.0080848375571,2588.8253673,4.57495711,0.0027746165746,888.45294937,1.5700688772,1.2905715733,0.0076547525640000115,0.5569713573159999,0.2652393956447678,0.666289384220541,0.0215422786254,0.09586407795240001,0.6993499814269385,0.18871171345278115,0.016602536756999988,0.40318642196900006,0.5565107182433001,0.32992473363809627
12,61,37418.297069,0.55206738435,253.53846154,0.5823641036899999,0.5495353145399999,0.40680083188,0.43506581125,0.5266009484699999,0.57191411328,0.5550459641100001,0.50025033373,0.5382236696,0.66827284845,0.120893141,0.12450136478,0.6106344924,0.26795052191999996,0.2115006687,0.2074325743,0.28901394066999997,2.0,37418.297069,0.011318772579999999,2326.0789121,5.131116663,0.0036156492729,743.03865264,1.6390750941,1.4474612866,0.007805792163000026,0.5663887092469998,0.23611976975941792,0.7021803587577611,0.025059213856999996,0.14418052774699996,0.6057747319715169,0.27889088859404687,0.015881406060000026,0.4701312159879999,0.4673834930538885,0.4273469224894017
13,66,26065.607811,0.56860531391,268.52631579,0.51566933381,0.54479929234,0.49209535566000007,0.50216070895,0.5689851590899999,0.5423962093399999,0.6002006264399999,0.52060542715,0.52407365467,0.55527000478,0.20301270295,0.19600296210999998,0.31166934713000005,0.29183196514000004,0.269173216,0.23404837955,0.30982879469999997,2.0,26065.607811,0.0086238267276,2526.399791,4.6676797279,0.0029150296366,853.97474896,1.5777711184,1.3167281409,-0.045785556956,0.627652997414,-0.7160600358281386,0.17368081943522412,0.010272693189999994,0.23076093209800003,0.37538353270319846,0.5335218861828815,0.006810490375000012,0.5264381550689999,0.27706907138359327,0.6517917562591171
14,69,17193.646843000002,0.5984052842700001,233.09090909,0.5766549091200001,0.59417595017,0.47573096810000004,0.52446784127,0.57808859694,0.5461351813800001,0.6004536536399999,0.54068236966,0.56717793403,0.5843064381199999,0.2163656825,0.17943475947999998,0.32422435284,0.30058687349,0.27778305065000003,0.25299720995,0.32784256724,2.0,17193.646843000002,0.0064678700457,2872.7610526999997,4.310527248600001,0.0020524096144000003,911.59568187,1.3678332288,1.2159772866,-0.054938016975000004,0.694121967781,-0.7548607332893809,0.14021719481284706,0.012332257149000004,0.238118305319,0.45405479820767314,0.44240894959589133,0.005479411347999997,0.541527294534,0.28216892628716594,0.6455574397100203
15,72,27717.645976,0.40893752276999995,276.83333333,0.58958361745,0.57162197471,0.48945367156999997,0.5361163330100001,0.6248505711600001,0.64418159842,0.6588666963600001,0.30224063843000004,0.60194759965,0.58639599085,0.25099729508,0.19597849011,0.31615807831,0.35758085489,0.31854921281,0.15551699892,0.36963757157,2.0,27717.645976,0.009162815898,2523.2417913000004,4.8083261121,0.0026949458523999998,742.12993862,1.4142135624,1.3564037534,-0.04985638106,0.682710595374,-0.6473294413650884,0.23766266330162011,-0.013987223356,0.33241805672200003,-0.24989052627783404,0.6851726046216338,-0.043373526396000006,0.683371746664,-0.46275963142033966,0.4325587685629568
16,73,43809.783589,0.57513875373,254.54054054,0.5970445463899999,0.55328150414,0.45212406599,0.47391092438,0.53052334318,0.52626492743,0.58956071923,0.2516652042,0.5634746974,0.57531388726,0.17705233244000002,0.16068075832999998,0.3627300685,0.27449530684,0.22079370991,0.11682004255,0.28425874778,2.0,43809.783589,0.012396750921,2160.6314669,5.1754043443,0.0043454696159,757.37251239,1.8141497294,1.4599546108,-0.04146727202699999,0.6547707568189999,-0.6893098074452977,0.19791133636909633,-0.005699954191000004,0.23178389047700002,-0.12924812631202698,0.8358955047414325,-0.03854540643100001,0.5900212429770001,-0.4650008496515959,0.4300307643169695
17,76,21064.807121,0.5023174999600001,233.41666667,0.62576304298,0.6126299108300001,0.49440640446,0.55407998436,0.61126072313,0.60254144669,0.6395637047899999,0.49769414412,0.58079966118,0.59792103579,0.24575683630999998,0.19299208334000004,0.47721369878,0.32603543996999995,0.29853344356,0.26832915214999997,0.37297610233,2.0,21064.807121,0.0080848375571,2929.460284,4.8666426339,0.0026949458523999998,976.48676134,1.6222142113,1.3728545405,-0.03157958059000001,0.673604211682,-0.8428159232937,0.07301843465217087,0.011958729045,0.26645000772899996,0.3796170584068146,0.5285304295338539,-0.008446869882000019,0.606368610264,-0.23916240050415533,0.698417340890819
18,89,85144.980614,0.5792065143199999,294.6,0.59217590172,0.5452741461,0.40200010020000004,0.40728328416000004,0.48940206515,0.4998119597,0.52544207891,0.48061831786000003,0.57022541408,0.60627638549,0.11334923057,0.1194303332,0.5023396223,0.20254766711,0.18720617533,0.19767446316,0.22902503835000002,2.0,85144.980614,0.017247653455,1562.3788181,5.1910854762,0.005183831849500001,469.57744714,1.5601956691999999,1.4643781765000001,-0.01078195352400001,0.5956041545100001,-0.4143890596624441,0.4878987100450878,0.021046932820000003,0.122819716444,0.7664406990216498,0.13064621506159216,0.018271008116000003,0.425698516808,0.6528404361777139,0.23233087447178893
19,90,19053.368817,0.59661044443,342.5,0.60293728113,0.5515834145699999,0.39571797409000004,0.4320011323,0.51370833726,0.46634082146000005,0.48878699278000004,0.43393349384999996,0.50402763661,0.63673867548,0.13828111702999998,0.10173186864,0.53927673925,0.16247276556,0.18397825627999997,0.14493842149,0.18588029593,2.0,19053.368817,0.007006859216100001,2837.5556477,4.4589632137,0.0021727348079,879.8886541000002,1.3826657969,1.2578502993,-0.012352299515999988,0.6039696479559999,-0.37030927438054184,0.5395167593129785,0.0015216648570000046,0.158545176687,0.1103624990039579,0.8597678739871965,-0.0021056621379999976,0.473271141944,-0.09440361744283458,0.8799803561155477
20,95,24650.895699,0.45882167344999997,294.0,0.5200616277100001,0.42603571848000005,0.49221740798999997,0.39337360385,0.55412263559,0.5530256378399999,0.5505745871500001,0.2969611365,0.53112265264,0.5673603232600001,0.11932322214000002,0.21600786105,0.38084557449,0.29257485203,0.27287850376999995,0.14579365792,0.29735682363000004,2.0,24650.895699,0.0097018050685,3035.9861125,5.4272042024000005,0.0036156492729,1131.4452211,2.0225995874000002,1.5309860393999999,-0.007931926305000015,0.5088809582310001,-0.16036456824342507,0.7966960507413636,0.007741919142000009,0.20235965447199997,0.14245885537986588,0.8192311510369892,-0.019637298313999987,0.5285234151279999,-0.261771463214926,0.6705488371698838
21,98,19607.319201,0.52469365384,302.5,0.56989851381,0.46926585095,0.46536423607,0.40955719138999996,0.59601737644,0.60407766742,0.6235680750399999,0.4910853454,0.55270791437,0.6030096858699999,0.13098781747000002,0.18773524484,0.44388106763,0.34225092868,0.30141081139000003,0.23079658489,0.36605920919,2.0,19607.319201,0.007006859216100001,2756.4826292,4.3948021246,0.0026542138483,1044.161748,1.6647608151,1.2397507902,-0.0067960166079999995,0.54814065635,-0.15792818246676446,0.7997586163559671,0.026426593263999994,0.19502129053199999,0.4392066063832709,0.45932363136373666,0.019060700661999996,0.48767902915200007,0.32923358297722816,0.5885080067889321
22,102,24078.892386000003,0.40730839100999994,301.81818182,0.40210453196,0.39634580408,0.37600987526,0.35481091467,0.45336415497,0.47698572693999997,0.51069277421,0.35255717625,0.5221149717,0.52174138468,0.11688629855999999,0.13531253243,0.44624201711000006,0.24441173235,0.21264764315,0.13773535900999997,0.26219808154,2.0,24078.892386000003,0.0086238267275,2761.4137250999997,4.8799542506,0.0029150296366,933.4142605000001,1.6495242443,1.3766096782,0.021980286580000015,0.3917688821659999,0.5630963058947936,0.322976711046165,0.009124855928999998,0.16740125513499998,0.22362909245218765,0.7176579765490376,0.005282114240000008,0.413835806688,0.11549875248075041,0.8532700354322251
23,107,30278.019791000002,0.5312742762,269.28,0.4760761299600001,0.5224858610700001,0.37631593479000003,0.39475138817,0.44776946030000003,0.44187081081,0.48393514751999994,0.41025315115,0.64671775257,0.5971909761399999,0.11597463412999999,0.091300847276,0.5724151940300001,0.15509129702,0.14709912585,0.13382841454000002,0.1764860523,2.0,30278.019791000002,0.0086238267275,2198.9035218000004,4.3546484316,0.0029025455121999997,740.09111626,1.4656562175999999,1.2284236426000001,0.027050028852999994,0.481827096195,0.6472950734005999,0.23769601723658929,0.006509448727000006,0.126167558587,0.4532634715970183,0.4433068517324049,0.006716921317999992,0.415565227636,0.305481596610433,0.6171858114203655
24,108,29668.805293999998,0.35388904894,330.57894737,0.38448569431999996,0.33708058916,0.47534063908,0.36144044011,0.4244032117,0.4437927555899999,0.44943636206,0.35519740688,0.40065154236,0.44775827453999995,0.12888015066,0.2317892746,0.40017736041999996,0.22254499145999998,0.18907877086,0.12211355964000002,0.22291238676,2.0,29668.805293999998,0.0097018050685,2520.4413010000003,4.944980302099999,0.0032451445366,843.05923072,1.6540402222,1.3949531887,0.014235939055999998,0.351322874992,0.567052271746891,0.31882107924441333,0.002030043386000005,0.171015841718,0.06532850941467498,0.9168803616545402,0.0012547083900000034,0.40308991009799994,0.043772302949829006,0.9442851754589903
25,115,50351.743864,0.54675488753,280.0,0.5494906036399999,0.50111496598,0.47205272681,0.45247086618,0.5442111909399999,0.6061949667000001,0.63880897462,0.46910316911000005,0.67783758905,0.62744654384,0.14640251191,0.18082850902,0.55099140571,0.33880588462,0.24143664405999998,0.19480747481,0.36067771084,2.0,50351.743864,0.014013718432,2143.9309338,5.4812812776,0.004209639994,644.02445696,1.6465452047,1.5462409007,0.022809986487000014,0.512946262183,0.5124989707531481,0.37727819410871566,0.021605099258,0.19161074747399995,0.3717204389096397,0.5378482486135446,0.012786238954000018,0.5037991166479998,0.24686274202941733,0.6889068926083988
26,120,28445.137137,0.6521384903,225.15384615,0.47059685751999997,0.5815136923499999,0.54128947211,0.5110976322,0.7037883997,0.6802052972399999,0.68654664007,0.49285067471999994,0.60283573469,0.67961266111,0.18073456837000001,0.23323544568000004,0.60308881893,0.38440133953,0.39226009215,0.20928075354000003,0.39240738282,2.0,28445.137137,0.011318772579999999,3055.829159,5.8811763529,0.0040424187785,1091.3675568,2.100420126,1.6590492187,0.01753891303300001,0.5349128138209999,0.3684034723525517,0.5417717152736259,0.0057239661010000005,0.294644928979,0.0844589443447665,0.8925915178533032,-0.005373567459000018,0.631018431163,-0.08197460296896551,0.8957437071890659
27,138,22403.784799,0.6138113692399999,260.75,0.5768788144,0.61443548054,0.41146369278000006,0.5260123334800001,0.5313972122999999,0.58532394171,0.59719494581,0.5217238135600001,0.68399620205,0.6899328514899999,0.23196530975000001,0.12625293508,0.6756160482800001,0.28042433485,0.23280641884,0.23335659466999997,0.29548924491,2.0,22403.784799,0.0075458483866,2597.4547851999996,4.4271887242000005,0.0023182800799,798.00539031,1.3601470509,1.2488868813,0.02294785231300003,0.5793283224129998,0.7256244138130945,0.16524057415995003,0.0065465395909999925,0.23516876183100005,0.33684328281899106,0.5793721757379492,0.005722069367000005,0.535164241271,0.25168058260561543,0.6829662706633459
28,243,26072.237581,0.62462170834,269.07142857,0.42696563233999996,0.64000186261,0.49649187288,0.54672439491,0.54169516995,0.5095563226600001,0.57232543255,0.5535200067,0.63612103335,0.33862082755,0.23574074120000002,0.16242915784,0.53829828475,0.24307121051,0.246158,0.24547747126,0.28618029965,2.0,26072.237581,0.0097018050685,2842.1997649,5.2511396939,0.0036156492729,1059.2253133,1.9569842191999998,1.4813191584999998,0.0005748245289999954,0.514277054533,0.006885571675993291,0.9912330871298836,0.0059495759769999995,0.23347681659300001,0.47231092384806117,0.4218087490732234,0.004422148617999999,0.5314978195,0.30594924991037514,0.6166188844176186
29,249,31626.541249,0.53070967658,339.0,0.57801160948,0.55898357013,0.40342028361000004,0.59462950052,0.53334155313,0.5074570461300001,0.5790891364999999,0.53871755746,0.63978095327,0.45477141831999995,0.31183943231,0.083003317504,0.5488285186999999,0.2156911312,0.24152328858000002,0.22734771277,0.29130443931,2.0,31626.541249,0.011857761750000001,2864.3611665999997,5.8279423711,0.0033767574744,815.68960335,1.6596342865,1.6440321896,0.004145924092999987,0.543637441701,0.09823668047277512,0.8751226436356825,-0.011920228835000005,0.29330188733900003,-0.4502881921769308,0.44668646101103826,-0.006607630274999988,0.570469849573,-0.2940188716168269,0.6311094121118759
30,258,30503.958982,0.51751496575,301.9047619,0.61820399978,0.59189546867,0.40865140882,0.47489156615,0.5156587259300001,0.54850634445,0.54616438584,0.5776037032,0.6068876212300001,0.5994583585000001,0.18057758462999998,0.09792017980699999,0.7047037785699999,0.23689858561000002,0.204291948,0.26834157731999997,0.26266369765,2.0,30503.958982,0.0097018050685,2428.78889,4.8542390097000006,0.0031543532477,789.67347512,1.578261414,1.3693555427000002,0.021430024124999992,0.5599397729750001,0.7362463013365828,0.156011223559374,0.023389973503,0.160384758133,0.9808582666254493,0.003169967721942288,0.023592993400999997,0.461785964911,0.9568535781229024,0.010688583930959918
31,260,28807.196160000003,0.54645628539,288.52380952,0.64593110635,0.62053288978,0.45880702826,0.46844605987,0.5394577831,0.51866813749,0.56490317617,0.58198658721,0.61679503322,0.43872898759999995,0.17226086686,0.1278883544,0.52161743721,0.22459392937,0.23146182671,0.27759177696,0.27466062341999997,2.0,28807.196160000003,0.009162815898,2426.1940301,4.7149516679,0.0034088668257,902.62343302,1.7541160386,1.330063309,-0.022696697827,0.636811184313,-0.4138753643358931,0.4884940438502834,0.025386061690999995,0.159955619591,0.9308342144162653,0.02160792388898711,0.02525264477499999,0.458934414443,0.9031774275359808,0.035635979749852574
32,265,68741.584525,0.51313405364,331.98611111,0.6712757714300001,0.6578557794100001,0.33114666143000004,0.50164756539,0.57024963609,0.53812978297,0.60445276335,0.5947163600100001,0.6733836098999999,0.48191527878,0.20010219465999998,0.032954179419,0.5553264151699999,0.2297854444,0.25500317411,0.2938261693,0.30898536333,2.0,68741.584525,0.013474729262000001,1496.229715,4.4901325507,0.0041136563095000005,456.77910761,1.3707779755,1.2666430068999999,-0.020295089001000046,0.6688366379410001,-0.37406702288174803,0.535075981224132,0.024143013850000002,0.18511142760999993,0.8515027293083517,0.0671418532339328,0.02203407165000001,0.49573700661200004,0.8238703930273137,0.08634998693892293
33,268,18852.121221,0.52126377383,280.0,0.6843027402399999,0.6862164876000001,0.42727165625,0.57445726763,0.61637356702,0.53673522613,0.62553630331,0.65969537637,0.6680715364600001,0.49850701935,0.26850995641,0.10334890293,0.75805328699,0.24781230836999998,0.30137208455,0.34867588299,0.33625337306,2.0,18852.121221,0.007006859216100001,2837.5556477,4.4589632137,0.0024104328486,976.14881817,1.5339299777000002,1.2578502993,0.012744239499999989,0.620797495628,0.20942118988096692,0.735318726619743,0.019521314167000016,0.24196077857499992,0.7176501437255147,0.17226923221015888,0.017963895376999984,0.548667861961,0.5953063161916524,0.28954840308525126
34,271,19976.022453999998,0.51093821352,390.28571429,0.52887832249,0.5460117620699999,0.49883320845,0.47448908619999997,0.47771565326000004,0.52542249031,0.52302531939,0.54472389527,0.52859322975,0.48498614215,0.22283461355,0.20514754641,0.4846959606600001,0.26476345967,0.21029838164,0.28243089219,0.26515683551999997,2.0,19976.022453999998,0.007006859216100001,2679.9136672,4.3333333333,0.0023025627456,880.66124654,1.4240006241999998,1.2224107644,-0.012291669555999963,0.5515080920919997,-0.6917224590196562,0.1956893928853857,0.017405101115999997,0.196881533166,0.8917429620885224,0.042056881553248646,0.018577928426999995,0.453341503605,0.9392512577403912,0.017809113556241204
35,294,93754.539665,0.47842008316000006,353.38554217,0.48328360898,0.5243381258300001,0.36222261009999995,0.50857454679,0.5254624962100001,0.51368886515,0.52966862,0.5483296100899999,0.60810395246,0.52339474725,0.21940218348999999,0.051251328378,0.48083058899,0.21068449385000002,0.22316506937,0.25832176367,0.24414442378000004,2.0,93754.539665,0.022637545159999998,1844.346593,6.4615384615,0.007400068103,602.90505431,2.1122354181,1.8227663468000002,0.0037805269799999876,0.512648623762,0.11614328983035169,0.8524549079007612,0.009881851477000004,0.20149803240099998,0.79948401156748,0.1044824506481031,0.008371625038999976,0.500029952531,0.852689357062062,0.06635109098281855
36,308,51551.436007,0.5031295796899999,347.71111111,0.5586149243899999,0.6497650755300001,0.42908097723000005,0.55209099157,0.57946997112,0.52809703254,0.60435795207,0.62777938445,0.66858962018,0.45084802726000006,0.24398796853,0.10675117704,0.6945896366600001,0.2486724368,0.26114300294,0.31695947644,0.30830403698000003,2.0,51551.436007,0.012396750921,1835.3751170000003,4.7699777958,0.0038302377155,567.07786098,1.4737852662,1.3455858931,0.01996238180500001,0.5445943113889999,0.3156846034533667,0.6048374528098805,0.019310404986000007,0.21788216938000005,0.8894600821395581,0.043378775546133654,0.017626476671000015,0.525479636337,0.700267269338888,0.1878774276567556
37,309,18844.61485,0.43705729613999994,327.91666667,0.57271085767,0.58523733125,0.30758826588000004,0.40489404912,0.44664375308999993,0.39296969420999994,0.49253241893,0.5224550217399999,0.6138622234800001,0.30269497895999997,0.11143413379,0.0008060722337900001,0.5668761362,0.13336838563,0.13673740997,0.22001603684,0.20382814701,2.0,18844.61485,0.0070068592162000004,2837.5556477,4.4589632137,0.0021727348079999998,879.8886541000002,1.3826657969,1.2578502993,0.00044289757100001164,0.5269476127989998,0.005496817311851258,0.9930012700731414,0.028425454314,0.075800459706,0.9409478846275359,0.017072703717373596,0.028101061107999994,0.3675958040939999,0.7999875193545113,0.10409757330487267
38,312,19954.670749,0.5513527740999999,322.75,0.4841529818,0.67540295919,0.45533882827,0.5509253905899999,0.62252875004,0.5894371386999999,0.62254490621,0.6598191625500001,0.66610381173,0.36743005281999996,0.24499921873000002,0.12691509393,0.5762857894100001,0.27805025131,0.3367337717,0.3586438381,0.33699787574,2.0,19954.670749,0.0075458483866,2886.0608724,4.6666666667,0.0023025627456,880.66124654,1.4240006241999998,1.3164423616,-0.0016283509629999916,0.558760171879,-0.01982120247547875,0.9747645138095523,0.022755334277999997,0.242818988282,0.7564210632042131,0.1389159517750754,0.02178037000900004,0.5437099595909998,0.8411709600951349,0.07414835368294094
39,313,119168.73022,0.5053600847699999,351.18103448,0.53203884931,0.6539022947500001,0.43137034773999994,0.5527451279600001,0.61222703928,0.5434164172,0.6100933668199999,0.64904772709,0.64250495933,0.34491498609,0.25088564643000005,0.10797287105,0.58809824142,0.26156196463000003,0.31883971788000004,0.34981392829999997,0.32846224890000003,2.0,119168.73022,0.027488447694000002,1760.4012498,6.9563422626,0.0077171504979,494.21784497,1.9529345837,1.9623479221,-0.002114199664000016,0.5586344651720001,-0.026602540096190147,0.9661325894882369,0.020747909475999984,0.23966897280000005,0.7567054733821175,0.1386791525932812,0.019047152579999983,0.5363644779300001,0.6784872610264358,0.20796451290572424
40,314,40454.857201,0.5331091248,324.23529412,0.67282430358,0.6770688270899999,0.43107608655,0.54759958019,0.5858566463,0.5717003296500001,0.6095228089,0.653322277,0.63623948048,0.4760971102,0.24567537153000002,0.10646210143,0.74045776341,0.26822025849,0.27481579597,0.3474812675,0.32777230176,2.0,40454.857201,0.010779783409,2033.2327086,4.681645887799999,0.0034088668257,642.96463722,1.4804664204,1.3206679219,0.009019304954000018,0.61347958209,0.14365274809713408,0.8177266746273477,0.025656829773000003,0.21582250973099998,0.9456315247846858,0.015093180166308322,0.023511155622000002,0.523066861542,0.9238991816187346,0.02491134757214153
41,316,34406.814801,0.48524633915,305.12,0.57761446314,0.60802011288,0.34213777163000003,0.44809480035,0.48722812197,0.5428046613,0.53136042433,0.53462857104,0.6375025529999999,0.54957353107,0.15032435455,0.023065862591,0.63566705777,0.23196725571,0.19327656267,0.2291164796,0.23923879741999998,2.0,34406.814801,0.010240794239000001,2274.2691667,4.826004826,0.003256315463,723.16049732,1.5345483732,1.3613908265,0.011518197963999988,0.56712094968,0.4793922824756736,0.4138787402938453,0.020354648484999998,0.14772074453499998,0.865068940684306,0.05827879619699822,0.021719984373999992,0.44366336267600004,0.8530527276170407,0.0661095273819623
