,Unnamed: 0,area,PT_NDVI_0,LT_mag,PT_NDVI_2,PT_NDVI_1,PT_NBR_0,PT_NBR_1,PT_NBR_2,PT_NBR_3,PT_NBR_4,PT_NBR_5,PT_NDVI_4,PT_NDVI_3,PT_NDMI_1,PT_NDMI_0,PT_NDVI_5,PT_NDMI_3,PT_NDMI_2,PT_NDMI_5,PT_NDMI_4,label,NDVI_slope,NDVI_intercept,NDVI_rvalue,NDVI_pvalue,NDMI_slope,NDMI_intercept,NDMI_rvalue,NDMI_pvalue,NBR_slope,NBR_intercept,NBR_rvalue,NBR_pvalue
252,2024,60532.32515,0.495420084507377,378.34722222,0.599493671346594,0.587644976322298,0.311510456381021,0.39031642151099705,0.432527850899431,0.387174022802408,0.542877200025099,0.561855694486035,0.6365642343406321,0.500566475877636,0.086152695457444,0.033740741614665996,0.6617043079049499,0.06387719213414701,0.111277780392104,0.21208106850584302,0.20192114222380803,2.0,0.01851892261593421,0.5416379653106194,0.4758629069357039,0.417826768272813,0.034250010792850206,0.03231194336411858,0.797868678820184,0.10572009444827568,0.045342789507574394,0.3269218694220708,0.8551615754330992,0.06471303466401969
253,2036,55355.562586,0.564406780883519,315.0,0.6482626169618929,0.6502958131463901,0.40345752156443104,0.49108959875608704,0.530504552101848,0.37439492224442794,0.55571400938612,0.606504149509199,0.49369573201796,0.4936985087515129,0.163328036857083,0.093798502160217,0.577401372519406,0.044903472687395,0.192113225809251,0.24535309019112803,0.25046874326889,2.0,-0.030035576619790096,0.6627775385388027,-0.6101084552733532,0.27450981082427606,0.022240562412772908,0.1125116265244307,0.42098660639343183,0.480266335468675,0.02560385587904959,0.4348298787623876,0.46318685075958,0.4320766241132341
254,2039,50989.243462,0.536021535213177,283.0,0.54887226322195,0.558268119229211,0.37257177947641706,0.36753190979361494,0.387941574329858,0.419850469512098,0.484931284582222,0.529683738619417,0.570852883569487,0.5329585235187971,0.064962678466384,0.067795200835003,0.64113984134171,0.102065611233496,0.07532126961818401,0.187598777013821,0.15583440006434301,2.0,0.01877240645725349,0.5141011068044705,0.7086794192253529,0.18027581895075823,0.032578532754103294,0.019420949016935724,0.9752036600092373,0.004669746179375541,0.042129336790396814,0.3115997849962515,0.9818929612715691,0.0029169024908307526
255,2040,39207.905894,0.541680649774415,265.10344828,0.54853150333677,0.5509316905819139,0.351585451619966,0.34731285133451795,0.38503600827285206,0.36671996036091403,0.41760390996933,0.48131263852119394,0.561325187768255,0.5052767744878439,0.045247630427047006,0.055194834604793,0.552542643036161,0.049909532447723004,0.064816889146875,0.144168573405061,0.09213446112615699,2.0,0.0016015589339979043,0.5389168830401951,0.11496086926725482,0.8539503276920809,0.022515945793531,0.011707579929979589,0.876049196645777,0.051400088054963045,0.030056747606982993,0.3094268308708126,0.9050836232367663,0.03459901459623273
256,2043,109118.88505999999,0.512512957744109,284.1011236,0.5358398004984241,0.54530223562967,0.373482270806264,0.343813952372735,0.37900616992742603,0.32145554275440996,0.47975653578073607,0.502992175175593,0.537315596066988,0.43210200406610993,0.035049257808311,0.057310871054263,0.613978368196732,0.007976884820194,0.057996596797565,0.154706696172555,0.149423792456778,2.0,0.013882806070268806,0.4912591826807784,0.337543534947844,0.5785328025972107,0.0330742072387701,-0.0181919761052297,0.7776788484091954,0.12155251592967034,0.041910681145902615,0.2796728317644722,0.8127771327693245,0.09446769785795342
257,2054,20734.618147,0.542648321873433,258.0,0.612693437047907,0.588550781881487,0.3794065544734129,0.390427136743391,0.46084723279282896,0.30340920630339,0.482614058900524,0.48339469851674294,0.55244530536033,0.40586627254615,0.066616904607194,0.05750819345986499,0.546678307894114,-0.014527343411778998,0.12182088085525698,0.13462128691576597,0.139656755469135,2.0,-0.014399307966232311,0.5844447448446944,-0.28334839160387193,0.644116982380091,0.0153844639231022,0.04348430511780799,0.373771725165111,0.5354246924764686,0.020770194965439887,0.36182788175505565,0.42405608510183296,0.4767241454491714
258,2056,24104.821115,0.500948560792346,241.13333333,0.49404379864071707,0.503698763251305,0.280869099289872,0.281589211137206,0.356721012398254,0.34339270342228,0.42321712194487104,0.45454599344453106,0.55047462984573,0.473963108173637,-0.011154894880881,-0.012234110600411999,0.5797744185425511,0.035510920594598,0.037630535770467995,0.12398522555135001,0.09733419913018901,2.0,0.020858214178750507,0.4578163011545364,0.758617449794393,0.13709034560431016,0.032998390422418304,-0.04233397403411011,0.9690607496048651,0.006502385409599909,0.04124096741612673,0.24817030622104824,0.9546388973698741,0.011518130460418578
259,2081,116296.06772,0.5364610539892539,305.84684685,0.558755399372715,0.6101262363103721,0.39355598590694896,0.46576315738462104,0.449219875252591,0.472961542672581,0.552890851090734,0.574963061425548,0.643973151938273,0.546386562972455,0.156347538586961,0.091607680855444,0.594956029636356,0.15228201206773498,0.137324235320333,0.23763351586575698,0.217272804691814,2.0,0.005487733921752569,0.5743762742807765,0.22008121753916304,0.7220626959911418,0.0242520523929073,0.10741586412779809,0.8650595143236309,0.05828481714140809,0.03220707839199969,0.40653846238921587,0.8985024941173484,0.038220116766887226
260,2084,15114.745138999999,0.5321451248946011,291.0,0.484305186404122,0.576868068288874,0.34408374682620696,0.36562801897525804,0.472242297949614,0.358999044412658,0.48402036450527297,0.506361916109368,0.5453319041817279,0.470266361599383,0.059548676065687006,0.042460568281563,0.606368053842474,0.051895850896835,0.136905664647067,0.17634259936986105,0.15757792443037,2.0,0.012002668888480596,0.5006199081978745,0.32427520128456205,0.5944746703174857,0.02542601063916511,0.040176111164468675,0.7024386337198935,0.18590673535323282,0.029324586082387888,0.3494765701432706,0.6650762269260783,0.22061282959340633
261,2091,10505.751706000001,0.5989310145378111,232.75,0.48498617975335395,0.7000265999844201,0.4310388910143,0.587925525088059,0.30289275159961304,0.3373679346159881,0.51021198379366,0.49335741683056505,0.6253326096032801,0.46554529510046294,0.240501742613943,0.12394287946977099,0.6440840143906441,0.019394334901958,0.03140402082844,0.16291753869307699,0.16833432489319902,1.0,0.00284612586623742,0.57545656216772,0.043598171518249434,0.9445066748256933,-0.0018238103776972991,0.1299818235192153,-0.030159916854710884,0.961605023682089,0.0018183015679059111,0.4408962176818593,0.023714763179031005,0.9698082561529606
262,2093,30973.304062,0.494996429554054,306.86206897,0.511832791247538,0.6811815358343579,0.583581463566848,0.542786314373925,0.268572908160942,0.32431405197296803,0.392396569784199,0.41881076991558097,0.553009411586182,0.477623349853924,0.18546406215145497,0.253429081823145,0.5464305398719651,0.010416618722956999,-0.011798846335816002,0.126553069667092,0.071540367274013,1.0,-0.022832537158614163,0.6225131371546357,-0.4675806686235612,0.4271249921188353,-0.0034482771358896936,0.08677988570360927,-0.06690104834342074,0.9148825239182814,-0.012412742729343102,0.4266143510295523,-0.18877370240446997,0.7610811102776224
263,2094,13272.193658,0.598195930322011,259.4,0.5802811930576961,0.650776649222654,0.5372858121991161,0.5620438264948979,0.456956340620915,0.422494262456894,0.5447648751238979,0.49176176140705696,0.612692755957445,0.4439207017421721,0.20709918173296102,0.182214764878154,0.48836347709099504,0.10129077732563001,0.140069944473604,0.20730375063916,0.203043919367095,1.0,-0.029241478136356903,0.6429313898232633,-0.534590900380231,0.3533138462253026,0.006338311270588901,0.15274658089592333,0.20606461551731592,0.7394992098482456,-0.0052755595672699,0.511430891922542,-0.142611443894243,0.8190388529734209
264,2095,33176.707226,0.6206713030735649,223.14285714,0.5652407129605611,0.6898030459880831,0.503033083180586,0.5905499617258709,0.549489492177963,0.449553287029266,0.6056509445110961,0.5689401348431911,0.6720076998074851,0.49900507479906103,0.24899008621772098,0.169397267947594,0.609448379278183,0.11804619009296101,0.209459238747756,0.22682408044735602,0.247774970531464,1.0,-0.005394234657287622,0.6232836865385375,-0.10899105053987923,0.8615035220813948,-0.0006016279757021904,0.21202379713455816,-0.017599452340412748,0.9775928381630605,0.0012941798567773445,0.5489542244871455,0.03325015947782042,0.9576723841948303
265,2144,32470.604181,0.520610428575812,262.0,0.644649532334558,0.623624470727197,0.3803752596522199,0.473602741442878,0.5321545677966091,0.434739988425682,0.5950162698482651,0.577859450003196,0.691427358265581,0.505950597339663,0.15224100585127698,0.07191890209977499,0.638717385201619,0.11047931911488,0.188440358844297,0.219910651702305,0.23463057264171802,2.0,0.007696365487986712,0.5977847723097635,0.17621284432800266,0.776805412374284,0.01815295054994771,0.12668152998105228,0.5671195680918207,0.3187505045745539,0.02713751191722921,0.44126206775163845,0.6307792541161059,0.25387017904429965
266,2146,97352.947215,0.52083571632018,315.23232323,0.6153769304697541,0.610866735378901,0.395718573496259,0.452938562152029,0.48636095088788794,0.382496514710887,0.5794929187188199,0.5344135264555611,0.6761276776763211,0.476294620797552,0.12744959378508,0.093635052714855,0.5013358301814951,0.05723496332587999,0.15359489713934601,0.206568840677026,0.22548165746118803,2.0,-0.015831106318824485,0.6234936778572782,-0.297549408539076,0.626815335027368,0.0230125254105734,0.0850284142459838,0.543291739572007,0.3439822127759787,0.025608189643799614,0.4103159256536381,0.5353140191233113,0.35253596039797375
